ID;Species;Municipality;codigo;Distrito;State;Collection_data_start;year_collection;Collection_data_end;Location;Latitude graus;Longitude graus;Latitude;Longitude;added latitude;added longitude;State latitude (added)**;State longitude (added)**;Reference;Publication Year;Type of study;P_vivax_detection;P_falciparum_detection;P_malariae_detection;PCR_Plasmodium_spp;Positive_Plasmodium_dissection;Infection;Main colected specie;Main colected specie.1;Main colected specie.2;Obs;Obs 2;txmigbruta_2010_g3;txmigliqui_2010_g3;Desmatado2007;Incremento20062007;Floresta2007;Nuvem2007;NaoObservado2007;NaoFloresta2007;Hidrografia2007;Desmatado2008;Incremento20072008;Floresta2008;Nuvem2008;NaoObservado2008;NaoFloresta2008;Hidrografia2008;Desmatado2009;Incremento20082009;Floresta2009;Nuvem2009;NaoObservado2009;NaoFloresta2009;Hidrografia2009;Desmatado2010;Incremento20092010;Floresta2010;Nuvem2010;NaoObservado2010;NaoFloresta2010;Hidrografia2010;Desmatado2011;Incremento20102011;Floresta2011;Nuvem2011;naoObservado2011;naoFloresta2011;Hidrografia2011;Desmatado2012;Incremento20112012;Floresta2012;Nuvem2012;naoObservado2012;naoFloresta2012;Hidrografia2012;Desmatado2013;Incremento20122013;Floresta2013;Nuvem2013;naoObservado2013;naoFloresta2013;Hidrografia2013;Desmatado2014;Incremento20132014;Floresta2014;Nuvem2014;naoObservado2014;naoFloresta2014;Hidrografia2014;Desmatado2015;Incremento20142015;Floresta2015;Nuvem2015;naoObservado2015;naoFloresta2015;Hidrografia2015;Desmatado2016;Incremento20152016;Floresta2016;Nuvem2016;naoObservado2016;naoFloresta2016;Hidrografia2016;Desmatado2017;Incremento20162017;Floresta2017;Nuvem2017;naoObservado2017;naoFloresta2017;Hidrografia2017;Desmatado2018;Incremento20172018;Floresta2018;Nuvem2018;naoObservado2018;naoFloresta2018;Hidrografia2na18;Desmatado2019;Incremento20182019;Floresta2019;Nuvem2019;naoObservado2019;naoFloresta2019;Hidrografia2019;ipa_2007;ipa_2008;ipa_2009;ipa_2010;ipa_2011;ipa_2012;ipa_2013;ipa_2014;ipa_2015;ipa_2016;ipa_2017;ipa_2018;ipa_2019
1700;Ny. nuneztovari A;Monte Negro;110140;;Rondônia;01/09/2008;2008.0;01/09/2008;Rio Jamari;;;-10,30000;-63,25250;;;;;Foster et al.;2017;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
1699;Ny. nuneztovari A;Monte Negro;110140;;Rondônia;15/01/2008;2008.0;15/01/2008;Boa Sorte Farm, Road BR421;;;-10,28000;-63,31250;;;;;Foster et al.;2017;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
1703;Ny. rangeli;Monte Negro;110140;;Rondônia;14/01/2008;2008.0;14/01/2008;Rio Jamari;;;-10,30000;-63,22750;;;;;Foster et al.;2017;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
533;Ny. arthuri;Monte Negro;110140;;Rondônia;;0.0;;;"10°16’07.1"" S ";"63°33’19.4""W";-10,27000;-63,57250;;;;;Motoki et al.;2011;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
532;Ny. konderi s.l;Monte Negro;110140;;Rondônia;;0.0;;;"10°18’03.5"" S ";"63°14’09.1""W";-10,28917;-63,24625;;;;;Motoki et al.;2011;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
633;Ny. triannulatus s.l.;Monte Negro;110140;;Rondônia;01/08/2008;2008.0;ago/08;;10°17’50’’S ;63°16’05’’W;-10,3;-63,27;;;;;Pedro et al.;2010;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
634;Ny. triannulatus s.l.;Monte Negro;110140;;Rondônia;01/01/2008;2008.0;jan/08;;10°18’03’’S ;63°14’09’’W;-10,30000;-63,25250;;;;;Pedro et al.;2010;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,352470086;0,052227025;1338,7;36,9;571,6;0;0;44,7;0;1345,4;6,7;564,9;0;0;44,7;0;1352,6;7,2;557,7;0;0;44,7;0;1357,7;5,1;552,6;0;0;44,7;0;1368,3;10,6;542;0;0;44,7;0;1377;8,7;533,3;0;0;44,7;0;1403,2;26,2;507,1;0;0;44,7;0;1417,2;14;493,1;0;0;44,7;0;1431,2;14,1;477,3;1,8;0;44,7;0;1453,7;22,5;456,6;0;0;44,7;0;1472,2;18,5;438,1;0;0;44,7;0;1489,5;17,2;420,8;0;0;44,7;0;1500,3;10,8;410;0;0;44,7;0;84,2;35;37,4;15;12;11,1;6,5;6,2;6,9;9,1;1,5;0,9;0,6
1990;Ny. rondoni;Nova Mamoré;110033;;Rondônia;;0.0;;;;;-10,41;-65,33;-104.131;-653.271;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,362512929;0,11952714;2683,6;139;6093,2;58,5;4,3;1358,1;43,3;2750,5;66,9;6084,5;0;4,6;1358,1;43,3;2779,8;29,3;6041,9;13;4,9;1358,1;43,3;2840,6;60,8;5994,8;0;4,2;1358,1;43,3;2918,2;77,6;5917,3;0;4,1;1358,1;43,3;2996,2;78;5826;14,5;2,9;1358,1;43,3;3130,1;133,9;5660,8;45;3,7;1358,1;43,3;3266,9;136,7;5559,3;10,2;3,2;1358,1;43,3;3416,1;149,3;5116,8;306,7;0;1358,1;43,3;3562,8;146,7;5274;0;2,8;1358,1;43,3;3743,4;180,6;5096,2;0;0;1358,1;43,3;3894,9;151,6;4873,7;71;0;1358,1;43,3;4045,5;150,6;4794,1;0;0;1358,1;43,3;388,9;104,3;38,4;55,8;39,3;23,4;8;15,5;15,7;12;6,4;8;3,5
1779;Ny. darlingi;Nova Mutum;510622;;Rondônia;;0.0;;;"09°18'55.51""S";64°32'44.96'W;-9,32;-64,55;;;;;Zanin et al.;2019;3- vector distribution/diversity and other factors (behavior, enviromental, sazo0lity);;;;;;;;;;;;0,586362416;0,267256948;2818,4;8,3;3347,4;0;0,6;3372,4;7,2;2828,7;10,3;3337,1;0;0,6;3372,4;7,2;2833,1;4,4;3323,3;9,4;0,6;3372,4;7,2;2845,5;12,4;3320,3;0;0,6;3372,4;7,2;2854,8;9,3;3257,5;53,5;0,6;3372,4;7,2;2866,3;11,5;3299,5;0;0,6;3372,4;7,2;2872,6;6,4;3290,4;2,8;0,6;3372,4;7,2;2878,2;5,6;3272,6;15;0,6;3372,4;7,2;2892,1;13,9;3274,3;0;0;3372,4;7,2;2895,7;3,7;3270,7;0;0;3372,4;7,2;2898,4;2,7;3263,7;4,3;0;3372,4;7,2;2905,4;7;3204,7;56,3;0;3372,4;7,2;2936;30,6;3230,4;0;0;3372,4;7,2;0,2; - ; - ;0,2;0,1;0,1; - ; - ; - ; - ; - ; - ;0
2016;Ny. darlingi;Porto Velho;110020;;Rondônia;;0.0;;;;;-8,76000;-63,88750;-876.183;-63.902;;;Almeida et al.;2014;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1723;Ny. darlingi;Porto Velho;110020;;Rondônia;01/07/2016;2016.0;jul/16;;;;-8,76211;-63,88768;-876.183;-63.902;;;Chu et al.;2021;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1716;Ny. darlingi;Porto Velho;110020;;Rondônia;01/07/2016;2016.0;jul/16;;;;-8,76610;-63,88909;-876.183;-63.902;;;Chu et al.;2019;3- vector distribution/diversity and other factors (behavior, enviromental, sazo0lity);;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
153;Ny. darlingi;Porto Velho;110020;;Rondônia;;0.0;;;;;-8,77064;-63,89345;-876.183;-63.902;;;Conn;1998;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1735;Ny. darlingi;Porto Velho;110020;;Rondônia;01/08/2014;2014.0;set/14;;8.7619° S;63.9039°W;-8,77240;-63,90159;;;;;Cornel et al.;2016;1- taxonomic, phylogenetic a0lysis, morphology, new species;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1931;An. mediopunctatus;Porto Velho;110020;;Rondônia;;0.0;;;;;-8,76700;-63,91036;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1930;An. mediopunctatus;Porto Velho;110020;;Rondônia;01/05/1943;1943.0;;Santo Antônio (an extinct municipality which was integrated into Porto Velho) ;;;-8,75485;-63,91139;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1974;An. peryassui;Porto Velho;110020;;Rondônia;01/04/1943;1943.0;mai/43;;;;-8,74751;-63,89947;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1994;An. shannoni;Porto Velho;110020;;Rondônia;;0.0;;Santo Antônio (an extinct municipality which was integrated into Porto Velho) ;;;-8,75789;-63,88768;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;none;Não;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1846;Ny. benarrochi;Porto Velho;110020;;Rondônia;;0.0;;;;;-8,77222;-63,89737;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1849;Ny. benarrochi;Porto Velho;110020;;Rondônia;01/04/1943;1943.0;mai/43;;;;-8,76106;-63,91245;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1856;Ny. braziliensis;Porto Velho;110020;;Rondônia;01/04/1943;1943.0;mai/43;;;;-8,74778;-63,89737;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;none;Não;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1872;Ny. darlingi;Porto Velho;110020;;Rondônia;;0.0;;;;;-8,76785;-63,89027;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;1,20%;Sim;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1875;Ny. darlingi;Porto Velho;110020;;Rondônia;01/04/1943;1943.0;;;;;-8,76315;-63,91210;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;1,20%;Sim;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
1877;Ny. darlingi;Porto Velho;110020;;Rondônia;01/05/1943;1943.0;;Santo Antônio (an extinct municipality which was integrated into Porto Velho) ;;;-8,74936;-63,89345;-876.183;-63.902;;;Deane et al.;1948;4- include 0tural infection;;;;;;;;;;;;0,216197631;0,058510486;7341,5;432,9;26051,8;33;21,7;431,9;751,1;7555,7;214,2;24925,9;938,4;28;431,9;751,1;7662;106,3;25647,5;103,4;35,1;431,9;751,1;7797;135;25574,8;48,8;27,4;431,9;751,1;8121,8;324,9;25298,1;0,9;27,2;431,9;751,1;8317,6;195,8;25101;5,7;23,7;431,9;751,1;8633,3;315,6;24762,5;31,2;21;431,9;751,1;8858,2;224,9;24386,2;180,7;22,9;431,9;751,1;9147,4;289,2;23631,8;668,8;0;431,9;751,1;9456,7;309,3;23978,1;0,7;12,5;431,9;751,1;9810,1;353,4;23637,9;0;0;431,9;751,1;10198,9;388,8;23204,7;44,4;0;431,9;751,1;10617,9;419;22830,1;0;0;431,9;751,1;124,7;75,9;68;69,7;48,5;44,8;23,8;31;16,6;13,5;12,6;8;12,3
